"chromosome","intercept","linear_coef","quadratic_coef","r_squared","adj_r_squared","mean_gc"
"Chr1_RagTag",41.2411285029457,-0.0352590018593624,0.000151372183681409,0.0144249019423799,0.0143184855845483,39.7069236397511
"Chr2_RagTag",41.9451048468203,-0.085969972275026,0.000569011786022874,0.0462117955243559,0.0460800568220803,39.6980861021579
"Chr3_RagTag",44.3546604439841,-0.193229397643534,0.00154929565208716,0.122155293786448,0.121995482261559,39.9741204967578
"Chr4_RagTag",44.7200236620136,-0.400692028438449,0.00574253941185444,0.203160131771302,0.202938510336668,40.213645844733
"Chr5_RagTag",40.9503461364462,-0.0646547191119135,0.00253427655240487,0.047093418877705,0.0467374582571887,41.6424563987101
"Chr6_RagTag",42.8484690528869,-0.226383827132097,0.00764005841060455,0.0168988771413187,0.0163150878759631,41.926576661105
"Chr7_RagTag",43.7559457934928,-0.25045215144076,0.00750743356673829,0.0113880196596349,0.0107685885942588,42.3095613987655
"Chr8_RagTag",45.9529101729794,-0.546671801713173,0.014857127202548,0.0539375978436025,0.0533764694911967,42.3691154701989
"Chr9_RagTag",44.8776461308908,-0.559043433320412,0.0274438735352971,0.049197062489423,0.0483909557174766,43.378583669272
"Chr10_RagTag",52.1345208665568,-2.40799543159928,0.118450674661171,0.27828208644003,0.277553446446532,43.7892371241376
"Chr11_RagTag",39.2339722345745,0.886732637302212,-0.0323264204449829,0.0704714820211773,0.069544271529428,43.7908394129052
"Chr12_RagTag",41.028060740138,0.665858394527888,-0.0284393816043274,0.0230741512782836,0.022075760017454,43.9111726875734
"Chr13_RagTag",52.2835885724023,-3.20017086955297,0.181504763217224,0.395375542826996,0.394708555008824,43.1781127372719
"Chr14_RagTag",47.6316979326157,-0.990619219896868,0.0602101402847314,0.0522550350598843,0.0511823186309764,45.1520882886496
"Chr15_RagTag",50.9823138696694,-2.54993632788513,0.167958985894992,0.270232403923154,0.269359476176651,45.3329473662398
"Chr16_RagTag",52.0256710006923,-3.0370531301439,0.225370262170403,0.273774125863288,0.272777247518557,45.8672285047395
"Chr17_RagTag",50.4625187895709,-2.2638793400499,0.178413721469286,0.132306622857369,0.131029664244944,46.0768496639703
"Chr18_RagTag",49.2014123598482,-0.434868685065456,0.021627325152059,0.00960299428865111,0.00774831824799327,47.700621400933
"Chr19_RagTag",56.0775882600049,-4.09112277502205,0.33070657395578,0.202559368500334,0.201137905699087,47.0185651201315
"Chr20_RagTag",46.2747994779904,0.159797282478928,0.00311737474317077,0.00610007764812488,0.00412805399266492,47.1878293628341
"Chr21_RagTag",58.7989582788575,-68.1031250081622,96.9004958749452,0.378195256941816,0.36225154558135,52.3590147234142
"Chr22_RagTag",56.1226561230273,-5.96564443528842,0.839874153001045,0.13367201665045,0.130877410252548,48.4093376849883
"Chr23_RagTag",43.3311595920124,4.18011495788409,-0.476172807551993,0.10296551742481,0.100140211967881,50.1992315666475
"Chr24_RagTag",61.8336229690392,-15.4723653348651,4.1994452432808,0.216958073016565,0.212197939721833,51.5865392893992
"Chr25_RagTag",55.8430229770939,-1.82552935283505,0.121640545828521,0.0575315985205682,0.0541475109030478,52.0088137003733
"Chr26_RagTag",55.7650521635463,0.339236060559598,-0.388132509482223,0.080073984484475,0.0764805234863675,53.2154619548477
"Chr27_RagTag",56.3334936599521,-4.02696230748092,0.97372243753297,0.0335418002274157,0.0293398080544914,53.9665487909998
"Chr28_RagTag",50.2933049376434,-1.48805568508941,1.0489064043574,0.0503697288654982,0.044816335467051,51.8773091648758
"Chr29_RagTag",57.3455659306437,-1.51715364000745,1.56853104564777,0.0847611492922282,0.0780314518605535,59.199529628377
"Chr31_RagTag",63.1826589107981,-7.68225322865209,2.65377078189428,0.0280825676442617,0.0206062797030637,59.2026766987564
"Chr32_RagTag",61.0020320746057,28.7957577715756,-45.503303965865,0.0842749009106313,0.0503591564999141,64.2657624590469
"Chr33_RagTag",48.0594692034127,46.9225691597685,-36.6622511777739,0.307963250728266,0.294122515742831,59.2131849394404
"Chr34_RagTag",65.976905380312,-126.121602153667,364.908297508363,0.473012498867046,0.443735415470771,59.8091622796065
"Chr35_RagTag",64.2252121198897,112.744160662931,-825.449770000726,0.632266336229529,0.58629962825822,65.2096941325455
"Chr36_RagTag",60.4964896525848,35.2639629956517,-194.017752587625,0.0193299576076757,-0.144115049457712,61.6521136031041
"Chr38_RagTag",67.6446924473439,-13.572175159404,-271.775009766512,0.423942230455052,0.347134527849059,63.79595537861
"Chr39_RagTag",70.747018273565,-313.933088236221,2019.93545799121,0.5725865567055,0.465733195881875,62.1201379647232
"ChrZ_RagTag",42.0404932696961,-0.272614894723709,0.00449111533348463,0.130192823425813,0.129933798060544,39.6402244598045
