"chrom_label","chrom_order","intercept","linear","quadratic","r_squared","p_value"
"Chr1",1,41.2411285029457,-6.53208268446544,5.19528522332597,0.0144249019423799,3.60877124361207e-59
"Chr2",2,41.9451048468203,-12.4501713848694,11.9337888218825,0.0462117955243561,1.70646633351332e-149
"Chr3",3,44.3546604439841,-21.2320462130716,18.705598294897,0.122155293786448,1.56097467305908e-311
"Chr4",4,44.7200236620137,-28.821777605578,29.7114676522253,0.203160131771302,0
"Chr5",5,40.9503461364462,-3.46290675563411,7.27001224098285,0.0470934188777051,8.27415501502162e-57
"Chr6",6,42.8484690528869,-7.62913497435167,8.67673793633948,0.0168988771413187,3.43048525627239e-13
"Chr7",7,43.7559457934928,-7.9994417170179,7.65881045420459,0.011388019659635,1.15156130285408e-08
"Chr8",8,45.9529101729794,-18.4447065898024,16.9131693790032,0.0539375978436026,2.51625550290462e-41
"Chr9",9,44.8776461308908,-13.199015460695,15.2980960569151,0.0491970624894229,1.43801104655481e-26
"Chr10",10,52.1345208665567,-47.7505494086135,46.5782285012702,0.278282086440029,5.16409029584125e-141
"Chr11",11,39.2339722345745,17.7967240306555,-13.0212405546994,0.0704714820211775,1.52537029163993e-32
"Chr12",12,41.028060740138,13.0441659488014,-10.9141274434677,0.0230741512782837,1.2010924621247e-10
"Chr13",13,52.2835885724025,-58.0831012823867,59.7917528609262,0.395375542826997,8.25651092147956e-199
"Chr14",14,47.6316979326157,-17.5240539999756,18.8419264811567,0.0522550350598843,2.55227660345765e-21
"Chr15",15,50.9823138696694,-42.6859341287971,47.0667435157874,0.270232403923154,4.1908785388093e-115
"Chr16",16,52.0256710006923,-44.3106051687995,47.9741395047155,0.273774125863288,6.17655848039819e-102
"Chr17",17,50.4625187895709,-30.8113978180791,33.0479482965708,0.132306622857369,1.31791997031732e-42
"Chr18",18,49.2014123598482,-4.65309493020037,2.47611245665923,0.00960299428865109,0.00578330594529066
"Chr19",19,56.0775882600048,-45.9842199912477,41.7806748577956,0.202559368500334,7.12492157184754e-56
"Chr20",20,46.2747994779904,1.61395255303717,0.318003397550852,0.00610007764812488,0.0457824429543475
"Chr21",21,58.7989582788575,-54.4825000065297,62.016317359965,0.378195256941816,8.9641102301846e-09
"Chr22",22,56.1226561230273,-37.1063083874939,32.4933871809656,0.13367201665045,4.80315136520973e-20
"Chr23",23,43.3311595920123,26.6273322817217,-19.3216163947565,0.10296551742481,1.03968383068106e-15
"Chr24",24,61.8336229690393,-51.2135292584035,46.0095420299088,0.216958073016566,3.37004113586965e-18
"Chr25",25,55.8430229770939,-10.2047090823479,3.80103594010419,0.0575315985205682,6.81245021896878e-08
"Chr26",26,55.7650521635463,1.74367335127636,-10.2543056475166,0.080073984484475,5.25705627593974e-10
"Chr27",27,56.3334936599522,-18.6045658605619,20.7835211956787,0.0335418002274156,0.000390937452707738
"Chr28",28,50.2933049376434,-5.11891155670756,12.4123388266037,0.0503697288654982,0.000145153683605238
"Chr29",29,57.3455659306437,-4.15700097362045,11.7759036783052,0.0847611492922282,5.8706312620548e-06
"ChrZ",30,42.0404932696961,-18.3142686275389,20.2690879459929,0.130192823425813,3.82286552740043e-204
